sector,weight_pct,weight_share,share_squared
Automobile,323.65,0.09519145644546013,0.009061413380207934
Banking,652.26,0.1918417407110021,0.03680325347902736
Cement,105.03,0.030891267327256847,0.0009542703970840463
Consumer Goods,127.61,0.03753246333077451,0.0014086858036759331
Diversified,169.23,0.049773675804928835,0.002477418803134158
Energy,117.91,0.03467951376327578,0.0012026686748572342
FMCG,229.11,0.06738549231027151,0.00454080457389766
IT,455.47,0.13396215871223152,0.01794585996684111
Infrastructure,192.16,0.056517813287686146,0.0031942632188217525
NBFC,119.09,0.03502657360756944,0.00122686085868648
Paints,89.86,0.026429489498498528,0.0006985179151512439
Pharma,407.45,0.11983858776055224,0.014361287116443583
Telecom,145.62,0.04282953773393452,0.0018343693025025208
Utilities,265.54,0.07810022970655797,0.0060996458802171204
